832,Dubwool,Dubwool is a Normal type Pokémon introduced in Generation 8. It is known as the Sheep Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-dubwool.png,"[['Wooloo', 'https://img.pokemondb.net/sprites/sword-shield/pixel/wooloo.png'], ['Dubwool', 'https://img.pokemondb.net/sprites/sword-shield/pixel/dubwool.png']]","['National №', '832', 'Type', 'Normal ', 'Species', 'Sheep Pokémon', 'Height', '1.3\xa0m (4′03″)', 'Weight', '43.0\xa0kg (94.8\xa0lbs)', 'Abilities', '1. Fluffy2. Run AwayBulletproof (hidden ability)', 'Local №', '035 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '72', '254', '348'], ['Attack', '80', '148', '284'], ['Defense', '100', '184', '328'], ['Sp. Atk', '60', '112', '240'], ['Sp. Def', '90', '166', '306'], ['Speed', '88', '162', '302']]"
833,Chewtle,Chewtle is a Water type Pokémon introduced in Generation 8. It is known as the Snapping Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-chewtle.png,"[['Chewtle', 'https://img.pokemondb.net/sprites/sword-shield/pixel/chewtle.png'], ['Drednaw', 'https://img.pokemondb.net/sprites/sword-shield/pixel/drednaw.png']]","['National №', '833', 'Type', 'Water ', 'Species', 'Snapping Pokémon', 'Height', '0.3\xa0m (1′00″)', 'Weight', '8.5\xa0kg (18.7\xa0lbs)', 'Abilities', '1. Strong Jaw2. Shell ArmorSwift Swim (hidden ability)', 'Local №', '042 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '50', '210', '304'], ['Attack', '64', '119', '249'], ['Defense', '50', '94', '218'], [' Sp. Atk', '38', '72', '192'], ['Sp. Def', '38', '72', '192'], ['Speed', '44', '83', '205']]"
834,Drednaw,Drednaw is a Water/Rock type Pokémon introduced in Generation 8. It is known as the Bite Pokémon.,https://img.pokemondb.net/artwork/drednaw.jpg,"[['Chewtle', 'https://img.pokemondb.net/sprites/sword-shield/pixel/chewtle.png'], ['Drednaw', 'https://img.pokemondb.net/sprites/sword-shield/pixel/drednaw.png']]","['National №', '834', 'Type', 'Water Rock ', 'Species', 'Bite Pokémon', 'Height', '1.0\xa0m (3′03″)', 'Weight', '115.5\xa0kg (254.6\xa0lbs)', 'Abilities', '1. Strong Jaw2. Shell ArmorSwift Swim (hidden ability)', 'Local №', '043 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '90', '290', '384'], ['Attack', '115', '211', '361'], ['Defense', '90', '166', '306'], ['Sp. Atk', '48', '90', '214'], ['Sp. Def', '68', '126', '258'], ['Speed', '74', '137', '271']]"
835,Yamper,Yamper is an Electric type Pokémon introduced in Generation 8. It is known as the Puppy Pokémon.,https://img.pokemondb.net/artwork/yamper.jpg,"[['Yamper', 'https://img.pokemondb.net/sprites/sword-shield/pixel/yamper.png'], ['Boltund', 'https://img.pokemondb.net/sprites/sword-shield/pixel/boltund.png']]","['National №', '835', 'Type', 'Electric ', 'Species', 'Puppy Pokémon', 'Height', '0.3\xa0m (1′00″)', 'Weight', '13.5\xa0kg (29.8\xa0lbs)', 'Abilities', '1. Ball FetchRattled (hidden ability)', 'Local №', '046 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '59', '228', '322'], ['Attack', '45', '85', '207'], [' ', 'Defense', '50', '94'], ['218', 'Sp. Atk', '40', '76'], ['196', 'Sp. Def', '50', '94'], ['218', 'Speed', '26', '51']]"
836,Boltund,Boltund is an Electric type Pokémon introduced in Generation 8. It is known as the Dog Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-boltund.png,"[['Yamper', 'https://img.pokemondb.net/sprites/sword-shield/pixel/yamper.png'], ['Boltund', 'https://img.pokemondb.net/sprites/sword-shield/pixel/boltund.png']]","['National №', '836', 'Type', 'Electric ', 'Species', 'Dog Pokémon', 'Height', '1.0\xa0m (3′03″)', 'Weight', '34.0\xa0kg (75.0\xa0lbs)', 'Abilities', '1. Strong JawCompetitive (hidden ability)', 'Local №', '047 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '69', '248', '342'], ['Attack', '90', '166', '306'], ['Defense', '60', '112', '240'], ['Sp. Atk', '90', '166', '306'], ['Sp. Def', '60', '112', '240'], ['Speed', '121', '222', '375']]"
837,Rolycoly,Rolycoly is a Rock type Pokémon introduced in Generation 8. It is known as the Coal Pokémon.,https://img.pokemondb.net/artwork/rolycoly.jpg,"[['Rolycoly', 'https://img.pokemondb.net/sprites/sword-shield/pixel/rolycoly.png'], ['Carkol', 'https://img.pokemondb.net/sprites/sword-shield/pixel/carkol.png'], ['Coalossal', 'https://img.pokemondb.net/sprites/sword-shield/pixel/coalossal.png']]","['National №', '837', 'Type', 'Rock ', 'Species', 'Coal Pokémon', 'Height', '0.3\xa0m (1′00″)', 'Weight', '12.0\xa0kg (26.5\xa0lbs)', 'Abilities', '1. Steam Engine2. HeatproofFlash Fire (hidden ability)', 'Local №', '161 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '30', '170', '264'], ['Attack', '40', '76', '196'], ['Defense', '50', '94', '218'], ['Sp. Atk', '40', '76', '196'], ['Sp. Def', '50', '94', '218'], ['Speed', '30', '58', '174']]"
838,Carkol,Carkol is a Rock/Fire type Pokémon introduced in Generation 8. It is known as the Coal Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-carkol.png,"[['Rolycoly', 'https://img.pokemondb.net/sprites/sword-shield/pixel/rolycoly.png'], ['Carkol', 'https://img.pokemondb.net/sprites/sword-shield/pixel/carkol.png'], ['Coalossal', 'https://img.pokemondb.net/sprites/sword-shield/pixel/coalossal.png']]","['National №', '838', 'Type', 'Rock Fire ', 'Species', 'Coal Pokémon', 'Height', '1.1\xa0m (3′07″)', 'Weight', '78.0\xa0kg (172.0\xa0lbs)', 'Abilities', '1. Steam Engine2. Flame BodyFlash Fire (hidden ability)', 'Local №', '162 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '80', '270', '364'], ['Attack', '60', '112', '240'], ['Defense', '90', '166', '306'], ['Sp. Atk', '60', '112', '240'], ['Sp. Def', '70', '130', '262'], ['Speed', '50', '94', '218']]"
839,Coalossal,Coalossal is a Rock/Fire type Pokémon introduced in Generation 8. It is known as the Coal Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-coalossal.png,"[['Rolycoly', 'https://img.pokemondb.net/sprites/sword-shield/pixel/rolycoly.png'], ['Carkol', 'https://img.pokemondb.net/sprites/sword-shield/pixel/carkol.png'], ['Coalossal', 'https://img.pokemondb.net/sprites/sword-shield/pixel/coalossal.png']]","['National №', '839', 'Type', 'Rock Fire ', 'Species', 'Coal Pokémon', 'Height', '2.8\xa0m (9′02″)', 'Weight', '310.5\xa0kg (684.5\xa0lbs)', 'Abilities', '1. Steam Engine2. Flame BodyFlash Fire (hidden ability)', 'Local №', '163 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '110', '330', '424'], ['Attack', '80', '148', '284'], ['Defense', '120', '220', '372'], ['Sp. Atk', '80', '148', '284'], ['Sp. Def', '90', '166', '306'], ['Speed', '30', '58', '174']]"
840,Applin,Applin is a Grass/Dragon type Pokémon introduced in Generation 8. It is known as the Apple Core Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-applin.png,"[['Applin', 'https://img.pokemondb.net/sprites/sword-shield/pixel/applin.png'], ['Flapple', 'https://img.pokemondb.net/sprites/sword-shield/pixel/flapple.png'], ['Applin', 'https://img.pokemondb.net/sprites/sword-shield/pixel/applin.png'], ['Appletun', 'https://img.pokemondb.net/sprites/sword-shield/pixel/appletun.png']]","['National №', '840', 'Type', 'Grass Dragon ', 'Species', 'Apple Core Pokémon', 'Height', '0.2\xa0m (0′08″)', 'Weight', '0.5\xa0kg (1.1\xa0lbs)', 'Abilities', '1. Ripen2. GluttonyBulletproof (hidden ability)', 'Local №', '205 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '40', '190', '284'], ['Attack', '40', '76', '196'], ['Defense', '80', '148', '284'], ['Sp. Atk', '40', '76', '196'], ['Sp. Def', '40', '76', '196'], ['Speed', '20', '40', '152']]"
841,Flapple,Flapple is a Grass/Dragon type Pokémon introduced in Generation 8. It is known as the Apple Wing Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-flapple.png,"[['Applin', 'https://img.pokemondb.net/sprites/sword-shield/pixel/applin.png'], ['Flapple', 'https://img.pokemondb.net/sprites/sword-shield/pixel/flapple.png'], ['Applin', 'https://img.pokemondb.net/sprites/sword-shield/pixel/applin.png'], ['Appletun', 'https://img.pokemondb.net/sprites/sword-shield/pixel/appletun.png']]","['National №', '841', 'Type', 'Grass Dragon ', 'Species', 'Apple Wing Pokémon', 'Height', '0.3\xa0m (1′00″)', 'Weight', '1.0\xa0kg (2.2\xa0lbs)', 'Abilities', '1. Ripen2. GluttonyHustle (hidden ability)', 'Local №', '206 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '70', '250', '344'], ['Attack', '110', '202', '350'], ['Defense', '80', ' 148', '284'], ['Sp. Atk', '95', '175', '317'], ['Sp. Def', '60', '112', '240'], ['Speed', '70', '130', '262']]"
842,Appletun,Appletun is a Grass/Dragon type Pokémon introduced in Generation 8. It is known as the Apple Nectar Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-appletun.png,"[['Applin', 'https://img.pokemondb.net/sprites/sword-shield/pixel/applin.png'], ['Flapple', 'https://img.pokemondb.net/sprites/sword-shield/pixel/flapple.png'], ['Applin', 'https://img.pokemondb.net/sprites/sword-shield/pixel/applin.png'], ['Appletun', 'https://img.pokemondb.net/sprites/sword-shield/pixel/appletun.png']]","['National №', '842', 'Type', 'Grass Dragon ', 'Species', 'Apple Nectar Pokémon', 'Height', '0.4\xa0m (1′04″)', 'Weight', '13.0\xa0kg (28.7\xa0lbs)', 'Abilities', '1. Ripen2. GluttonyThick Fat (hidden ability)', 'Local №', '207 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '110', '330', '424'], ['Attack', '85', '157', '295'], ['Defense', '80', '148', '284'], ['Sp. Atk', '100', '184', '328'], ['Sp. Def', '80', '148', '284'], ['Speed', '30', '58', '174']]"
843,Silicobra,Silicobra is a Ground type Pokémon introduced in Generation 8. It is known as the Sand Snake Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-silicobra.png,"[['Silicobra', 'https://img.pokemondb.net/sprites/sword-shield/pixel/silicobra.png'], ['Sandaconda', 'https://img.pokemondb.net/sprites/sword-shield/pixel/sandaconda.png']]","['National №', '843', 'Type', 'Ground ', 'Species', 'Sand Snake Pokémon', 'Height', '2.2\xa0m (7′03″)', 'Weight', '7.6\xa0kg (16.8\xa0lbs)', 'Abilities', '1. Sand Spit2. Shed SkinSand Veil (hidden ability)', 'Local №', '312 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '52', '214', '308'], ['Attack', '57', '107', '234'], ['Defense', '75', '139', '273'], ['Sp. Atk', '35', '67', '185'], ['Sp. Def', '50', '94', '218'], ['Speed', '46', '87', '210']]"
844,Sandaconda,Sandaconda is a Ground type Pokémon introduced in Generation 8. It is known as the Sand Snake Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-sandaconda.png,"[['Silicobra', 'https://img.pokemondb.net/sprites/sword-shield/pixel/silicobra.png'], ['Sandaconda', 'https://img.pokemondb.net/sprites/sword-shield/pixel/sandaconda.png']]","['National №', '844', 'Type', 'Ground ', 'Species', 'Sand Snake Pokémon', 'Height', '3.8\xa0m (12′06″)', 'Weight', '65.5\xa0kg (144.4\xa0lbs)', 'Abilities', '1. Sand Spit2. Shed SkinSand Veil (hidden ability)', 'Local №', '313 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '72', '254', '348'], ['Attack', '107', '197', '344'], ['Defense', '125', ' ', '229'], ['383', 'Sp. Atk', '65', '121'], ['251', 'Sp. Def', '70', '130'], ['262', 'Speed', '71', '132']]"
845,Cramorant,Cramorant is a Flying/Water type Pokémon introduced in Generation 8. It is known as the Gulp Pokémon.,https://img.pokemondb.net/artwork/cramorant.jpg,No Evolution,"['National №', '845', 'Type', 'Flying Water ', 'Species', 'Gulp Pokémon', 'Height', '0.8\xa0m (2′07″)', 'Weight', '18.0\xa0kg (39.7\xa0lbs)', 'Abilities', '1. Gulp Missile', 'Local №', '309 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '70', '250', '344'], ['Attack', '85', '157', '295'], ['Defense', '55', '103', '229'], ['Sp. Atk', '85', '157', '295'], ['Sp. Def', '95', '175', '317'], ['Speed', '85', '157', '295']]"
846,Arrokuda,Arrokuda is a Water type Pokémon introduced in Generation 8. It is known as the Rush Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-arrokuda.png,"[['Arrokuda', 'https://img.pokemondb.net/sprites/sword-shield/pixel/arrokuda.png'], ['Barraskewda', 'https://img.pokemondb.net/sprites/sword-shield/pixel/barraskewda.png']]","['National №', '846', 'Type', 'Water ', 'Species', 'Rush Pokémon', 'Height', '0.5\xa0m (1′08″)', 'Weight', '1.0\xa0kg (2.2\xa0lbs)', 'Abilities', '1. Swift SwimPropeller Tail (hidden ability)', 'Local №', '180 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '41', '192', '286'], ['Attack', '63', '117', '247'], ['Defense', '40', '76', '196'], ['Sp. Atk', '40', '76', '196'], ['Sp. Def', '30', '58', '174'], ['Speed', '66', '123', '254']]"
847,Barraskewda,Barraskewda is a Water type Pokémon introduced in Generation 8. It is known as the Skewer Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-barraskewda.png,"[['Arrokuda', 'https://img.pokemondb.net/sprites/sword-shield/pixel/arrokuda.png'], ['Barraskewda', 'https://img.pokemondb.net/sprites/sword-shield/pixel/barraskewda.png']]","['National №', '847', 'Type', 'Water ', 'Species', 'Skewer Pokémon', 'Height', '1.3\xa0m (4′03″)', 'Weight', '30.0\xa0kg (66.1\xa0lbs)', 'Abilities', '1. Swift SwimPropeller Tail (hidden ability)', 'Local №', '181 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '61', '232', '326'], ['Attack', '123', '225', '379'], ['Defense', '60', '112', '240'], ['Sp. Atk', '60', '112', '240'], ['Sp. Def', '50', '94', '218'], ['Speed', '136', '249', '408']]"
848,Toxel,Toxel is an Electric/Poison type Pokémon introduced in Generation 8. It is known as the Baby Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-toxel.png,"[['Toxel', 'https://img.pokemondb.net/sprites/sword-shield/pixel/toxel.png'], ['Toxtricity', 'https://img.pokemondb.net/sprites/sword-shield/pixel/toxtricity-low-key.png'], ['Toxel', 'https://img.pokemondb.net/sprites/sword-shield/pixel/toxel.png'], ['Toxtricity', 'https://img.pokemondb.net/sprites/sword-shield/pixel/toxtricity-amped.png']]","['National №', '848', 'Type', 'Electric Poison ', 'Species', 'Baby Pokémon', 'Height', '0.4\xa0m (1′04″)', 'Weight', '11.0\xa0kg (24.3\xa0lbs)', 'Abilities', '1. Rattled2. StaticKlutz (hidden ability)', 'Local №', '310 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '40', '190', '284'], ['Attack', '38', '72', '192'], ['Defense', '35', '67', '185'], ['Sp. Atk', '54', '101', '227'], ['Sp. Def', '35', '67', '185'], ['Speed', '40', '76', '196']]"
849,Toxtricity,Toxtricity is an Electric/Poison type Pokémon introduced in Generation 8. It is known as the Punk Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-toxtricity-low-key.png,"[['Toxel', 'https://img.pokemondb.net/sprites/sword-shield/pixel/toxel.png'], ['Toxtricity', 'https://img.pokemondb.net/sprites/sword-shield/pixel/toxtricity-low-key.png'], ['Toxel', 'https://img.pokemondb.net/sprites/sword-shield/pixel/toxel.png'], ['Toxtricity', 'https://img.pokemondb.net/sprites/sword-shield/pixel/toxtricity-amped.png']]","['National №', '849', 'Type', 'Electric Poison ', 'Species', 'Punk Pokémon', 'Height', '1.6\xa0m (5′03″)', 'Weight', '40.0\xa0kg (88.2\xa0lbs)', 'Abilities', '1. Punk Rock2. PlusTechnician (hidden ability)', 'Local №', '311 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '75', '260', '354'], ['Attack', '98', '180', '324'], ['Defense', '70', '130', '262'], ['Sp. Atk', '114', '209', '359'], ['Sp. Def', '70', '130', '262'], ['Speed', '75', '139', '273']]"
850,Sizzlipede,Sizzlipede is a Fire/Bug type Pokémon introduced in Generation 8. It is known as the Radiator Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-sizzlipede.png,"[['Sizzlipede', 'https://img.pokemondb.net/sprites/sword-shield/pixel/sizzlipede.png'], ['Centiskorch', 'https://img.pokemondb.net/sprites/sword-shield/pixel/centiskorch.png']]","['National №', '850', 'Type', 'Fire Bug ', 'Species', 'Radiator Pokémon', 'Height', '0.7\xa0m (2′04″)', 'Weight', '1.0\xa0kg (2.2\xa0lbs)', 'Abilities', '1. Flash Fire2. White SmokeFlame Body (hidden ability)', 'Local №', '159 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '50', '210', '304'], ['Attack', '65', ' ', '121'], ['251', 'Defense', '45', '85'], ['207', 'Sp. Atk', '50', '94'], ['218', 'Sp. Def', '50', '94'], ['218', 'Speed', '45', '85']]"
851,Centiskorch,Centiskorch is a Fire/Bug type Pokémon introduced in Generation 8. It is known as the Radiator Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-centiskorch.png,"[['Sizzlipede', 'https://img.pokemondb.net/sprites/sword-shield/pixel/sizzlipede.png'], ['Centiskorch', 'https://img.pokemondb.net/sprites/sword-shield/pixel/centiskorch.png']]","['National №', '851', 'Type', 'Fire Bug ', 'Species', 'Radiator Pokémon', 'Height', '3.0\xa0m (9′10″)', 'Weight', '120.0\xa0kg (264.6\xa0lbs)', 'Abilities', '1. Flash Fire2. White SmokeFlame Body (hidden ability)', 'Local №', '160 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '100', '310', '404'], ['Attack', '115', ' 211', '361'], ['Defense', '65', '121', '251'], ['Sp. Atk', '90', '166', '306'], ['Sp. Def', '90', '166', '306'], ['Speed', '65', '121', '251']]"
852,Clobbopus,Clobbopus is a Fighting type Pokémon introduced in Generation 8. It is known as the Tantrum Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-clobbopus.png,"[['Clobbopus', 'https://img.pokemondb.net/sprites/sword-shield/pixel/clobbopus.png'], ['Grapploct', 'https://img.pokemondb.net/sprites/sword-shield/pixel/grapploct.png']]","['National №', '852', 'Type', 'Fighting ', 'Species', 'Tantrum Pokémon', 'Height', '0.6\xa0m (2′00″)', 'Weight', '4.0\xa0kg (8.8\xa0lbs)', 'Abilities', '1. LimberTechnician (hidden ability)', 'Local №', '351 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '50', '210', '304'], ['Attack', '68', '126', '258'], ['Defense', '60', '112', '240'], ['Sp. Atk', ' 50', '94', '218'], ['Sp. Def', '50', '94', '218'], ['Speed', '32', '62', '179']]"
853,Grapploct,Grapploct is a Fighting type Pokémon introduced in Generation 8. It is known as the Tantrum Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-grapploct.png,"[['Clobbopus', 'https://img.pokemondb.net/sprites/sword-shield/pixel/clobbopus.png'], ['Grapploct', 'https://img.pokemondb.net/sprites/sword-shield/pixel/grapploct.png']]","['National №', '853', 'Type', 'Fighting ', 'Species', 'Tantrum Pokémon', 'Height', '1.6\xa0m (5′03″)', 'Weight', '39.0\xa0kg (86.0\xa0lbs)', 'Abilities', '1. LimberTechnician (hidden ability)', 'Local №', '352 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '80', '270', '364'], ['Attack', '118', '216', '368'], ['Defense', '90', '166', '306'], ['Sp. Atk', '70', '130', '262'], ['Sp. Def', '80', '148', '284'], ['Speed', '42', '80', '201']]"
854,Sinistea,Sinistea is a Ghost type Pokémon introduced in Generation 8. It is known as the Black Tea Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-sinistea.png,"[['Sinistea', 'https://img.pokemondb.net/sprites/sword-shield/pixel/sinistea.png'], ['Polteageist', 'https://img.pokemondb.net/sprites/sword-shield/pixel/polteageist.png']]","['National №', '854', 'Type', 'Ghost ', 'Species', 'Black Tea Pokémon', 'Height', '0.1\xa0m (0′04″)', 'Weight', '0.2\xa0kg (0.4\xa0lbs)', 'Abilities', '1. Weak ArmorCursed Body (hidden ability)', 'Local №', '335 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '40', '190', '284'], ['Attack', '45', '85', '207'], ['Defense', '45', '85', '207'], ['Sp. Atk', '74', '137', '271'], ['Sp. Def', '54', '101', '227'], ['Speed', '50', '94', '218']]"
855,Polteageist,Polteageist is a Ghost type Pokémon introduced in Generation 8. It is known as the Black Tea Pokémon.,https://img.pokemondb.net/artwork/polteageist.jpg,"[['Sinistea', 'https://img.pokemondb.net/sprites/sword-shield/pixel/sinistea.png'], ['Polteageist', 'https://img.pokemondb.net/sprites/sword-shield/pixel/polteageist.png']]","['National №', '855', 'Type', 'Ghost ', 'Species', 'Black Tea Pokémon', 'Height', '0.2\xa0m (0′08″)', 'Weight', '0.4\xa0kg (0.9\xa0lbs)', 'Abilities', '1. Weak ArmorCursed Body (hidden ability)', 'Local №', '336 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '60', '230', '324'], ['Attack', '65', '121', '251'], ['Defense', '65', '121', '251'], ['Sp. Atk', '134', '245', '403'], ['Sp. Def', '114', '209', '359'], ['Speed', '70', '130', '262']]"
856,Hatenna,Hatenna is a Psychic type Pokémon introduced in Generation 8. It is known as the Calm Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-hatenna.png,"[['Hatenna', 'https://img.pokemondb.net/sprites/sword-shield/pixel/hatenna.png'], ['Hattrem', 'https://img.pokemondb.net/sprites/sword-shield/pixel/hattrem.png'], ['Hatterene', 'https://img.pokemondb.net/sprites/sword-shield/pixel/hatterene.png']]","['National №', '856', 'Type', 'Psychic ', 'Species', 'Calm Pokémon', 'Height', '0.4\xa0m (1′04″)', 'Weight', '3.4\xa0kg (7.5\xa0lbs)', 'Abilities', '1. Healer2. AnticipationMagic Bounce (hidden ability)', 'Local №', '241 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '42', '194', '288'], ['Attack', '30', '58', '174'], ['Defense', '45', '85', '207'], ['Sp. Atk', '56', '105', '232'], ['Sp. Def', '53', '99', '225'], ['Speed', '39', '74', '194']]"
857,Hattrem,Hattrem is a Psychic type Pokémon introduced in Generation 8. It is known as the Serene Pokémon.,https://img.pokemondb.net/artwork/tmp/icon-hattrem.png,"[['Hatenna', 'https://img.pokemondb.net/sprites/sword-shield/pixel/hatenna.png'], ['Hattrem', 'https://img.pokemondb.net/sprites/sword-shield/pixel/hattrem.png'], ['Hatterene', 'https://img.pokemondb.net/sprites/sword-shield/pixel/hatterene.png']]","['National №', '857', 'Type', 'Psychic ', 'Species', 'Serene Pokémon', 'Height', '0.6\xa0m (2′00″)', 'Weight', '4.8\xa0kg (10.6\xa0lbs)', 'Abilities', '1. Healer2. AnticipationMagic Bounce (hidden ability)', 'Local №', '242 (Sword/Shield)']","['EV yield', '— ', 'Catch rate', '—', 'Base Friendship', '—', 'Base Exp.', '—', 'Growth Rate', '—']","['Egg Groups', '— ', 'Gender', '— ', 'Egg cycles', '—']","[['HP', '57', '224', '318'], ['Attack', '40', '76', '196'], ['Defense', '65', '121', '251'], ['Sp. Atk', '86', '159', '298'], ['Sp. Def', '73', '135', '269'], ['Speed', '49', '92', '216']]"
